interval,lower,upper,timestamp
3,16.616666666666667,16.616666666666667,2025-02-17 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-02-17 12:00:00+00:00
5,,,2025-02-17 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-02-23 12:00:00+00:00
2,44.46333333333333,44.46333333333333,2025-02-23 12:00:00+00:00
3,44.46333333333333,44.46333333333333,2025-02-23 12:00:00+00:00
4,44.46333333333333,44.46333333333333,2025-02-23 12:00:00+00:00
5,,,2025-02-23 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-03-01 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-03-01 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-03-01 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-03-01 12:00:00+00:00
5,,,2025-03-01 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-03-07 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-03-07 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-03-07 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-03-07 12:00:00+00:00
5,,,2025-03-07 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-03-13 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-03-13 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-03-13 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-03-13 12:00:00+00:00
5,,,2025-03-13 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-03-20 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-03-20 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-03-20 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-03-20 12:00:00+00:00
5,,,2025-03-20 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-03-26 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-03-26 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-03-26 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-03-26 12:00:00+00:00
5,,,2025-03-26 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-04-01 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-04-01 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-04-01 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-04-01 12:00:00+00:00
5,,,2025-04-01 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-04-07 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-04-07 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-04-07 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-04-07 12:00:00+00:00
5,,,2025-04-07 12:00:00+00:00
1,3.2566666666666664,3.2566666666666664,2025-04-13 12:00:00+00:00
2,32.99333333333333,32.99333333333333,2025-04-13 12:00:00+00:00
3,32.99333333333333,32.99333333333333,2025-04-13 12:00:00+00:00
4,32.99333333333333,32.99333333333333,2025-04-13 12:00:00+00:00
5,,,2025-04-13 12:00:00+00:00
1,5.446666666666666,5.446666666666666,2025-04-20 12:00:00+00:00
2,5.446666666666666,5.446666666666666,2025-04-20 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-04-20 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-04-20 12:00:00+00:00
5,,,2025-04-20 12:00:00+00:00
1,5.446666666666666,5.446666666666666,2025-04-26 12:00:00+00:00
2,5.446666666666666,5.446666666666666,2025-04-26 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-04-26 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-04-26 12:00:00+00:00
5,,,2025-04-26 12:00:00+00:00
1,5.446666666666666,5.446666666666666,2025-05-02 12:00:00+00:00
2,5.446666666666666,5.446666666666666,2025-05-02 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-05-02 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-05-02 12:00:00+00:00
5,,,2025-05-02 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-05-08 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-05-08 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-05-08 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-05-08 12:00:00+00:00
5,,,2025-05-08 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-05-14 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-05-14 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-05-14 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-05-14 12:00:00+00:00
5,,,2025-05-14 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-05-20 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-05-20 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-05-20 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-05-20 12:00:00+00:00
5,,,2025-05-20 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-05-27 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-05-27 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-05-27 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-05-27 12:00:00+00:00
5,,,2025-05-27 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-06-02 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-06-02 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-06-02 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-06-02 12:00:00+00:00
5,,,2025-06-02 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-06-08 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-06-08 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-06-08 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-06-08 12:00:00+00:00
5,,,2025-06-08 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-06-14 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-06-14 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-06-14 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-06-14 12:00:00+00:00
5,,,2025-06-14 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-06-20 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-06-20 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-06-20 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-06-20 12:00:00+00:00
5,,,2025-06-20 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-06-27 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-06-27 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-06-27 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-06-27 12:00:00+00:00
5,,,2025-06-27 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-07-03 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-07-03 12:00:00+00:00
3,8.196666666666667,8.196666666666667,2025-07-03 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-07-03 12:00:00+00:00
5,,,2025-07-03 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-07-09 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-07-09 12:00:00+00:00
3,7.161666666666666,7.161666666666666,2025-07-09 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-07-09 12:00:00+00:00
5,,,2025-07-09 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-07-15 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-07-15 12:00:00+00:00
3,7.161666666666666,7.161666666666666,2025-07-15 12:00:00+00:00
4,30.973333333333333,30.973333333333333,2025-07-15 12:00:00+00:00
5,,,2025-07-15 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-07-21 12:00:00+00:00
2,3.2566666666666664,3.2566666666666664,2025-07-21 12:00:00+00:00
3,23.05666666666667,23.05666666666667,2025-07-21 12:00:00+00:00
4,23.05666666666667,23.05666666666667,2025-07-21 12:00:00+00:00
5,,,2025-07-21 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-07-28 12:00:00+00:00
2,,,2025-07-28 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-07-28 12:00:00+00:00
4,7.161666666666666,7.161666666666666,2025-07-28 12:00:00+00:00
5,,,2025-07-28 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-08-03 12:00:00+00:00
2,,,2025-08-03 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-08-03 12:00:00+00:00
4,7.161666666666666,7.161666666666666,2025-08-03 12:00:00+00:00
5,,,2025-08-03 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-08-09 12:00:00+00:00
2,,,2025-08-09 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-08-09 12:00:00+00:00
4,,,2025-08-09 12:00:00+00:00
5,,,2025-08-09 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-08-15 12:00:00+00:00
2,,,2025-08-15 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-08-15 12:00:00+00:00
4,,,2025-08-15 12:00:00+00:00
5,,,2025-08-15 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-08-21 12:00:00+00:00
2,,,2025-08-21 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-08-21 12:00:00+00:00
4,,,2025-08-21 12:00:00+00:00
5,,,2025-08-21 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-08-27 12:00:00+00:00
2,,,2025-08-27 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-08-27 12:00:00+00:00
4,,,2025-08-27 12:00:00+00:00
5,,,2025-08-27 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-09-03 12:00:00+00:00
2,,,2025-09-03 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-09-03 12:00:00+00:00
4,7.161666666666666,7.161666666666666,2025-09-03 12:00:00+00:00
5,,,2025-09-03 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-09-09 12:00:00+00:00
2,,,2025-09-09 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-09-09 12:00:00+00:00
4,7.161666666666666,7.161666666666666,2025-09-09 12:00:00+00:00
5,,,2025-09-09 12:00:00+00:00
1,2.056666666666666,2.056666666666666,2025-09-15 12:00:00+00:00
2,7.935,7.935,2025-09-15 12:00:00+00:00
3,7.935,7.935,2025-09-15 12:00:00+00:00
4,,,2025-09-15 12:00:00+00:00
5,,,2025-09-15 12:00:00+00:00
1,2.015,2.015,2025-09-21 12:00:00+00:00
2,,,2025-09-21 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-09-21 12:00:00+00:00
4,7.161666666666666,7.161666666666666,2025-09-21 12:00:00+00:00
5,,,2025-09-21 12:00:00+00:00
1,2.015,2.015,2025-09-27 12:00:00+00:00
2,,,2025-09-27 12:00:00+00:00
3,3.2566666666666664,3.2566666666666664,2025-09-27 12:00:00+00:00
4,7.161666666666666,7.161666666666666,2025-09-27 12:00:00+00:00
5,,,2025-09-27 12:00:00+00:00
1,2.015,2.015,2025-10-04 12:00:00+00:00
2,,,2025-10-04 12:00:00+00:00
3,2.629166666666667,2.629166666666667,2025-10-04 12:00:00+00:00
4,,,2025-10-04 12:00:00+00:00
5,,,2025-10-04 12:00:00+00:00
1,2.015,2.015,2025-10-10 12:00:00+00:00
2,,,2025-10-10 12:00:00+00:00
3,2.015,2.015,2025-10-10 12:00:00+00:00
4,,,2025-10-10 12:00:00+00:00
5,,,2025-10-10 12:00:00+00:00
1,2.015,2.015,2025-10-16 12:00:00+00:00
2,,,2025-10-16 12:00:00+00:00
3,2.015,2.015,2025-10-16 12:00:00+00:00
4,,,2025-10-16 12:00:00+00:00
5,,,2025-10-16 12:00:00+00:00
1,2.015,2.015,2025-10-22 12:00:00+00:00
2,,,2025-10-22 12:00:00+00:00
3,2.015,2.015,2025-10-22 12:00:00+00:00
4,,,2025-10-22 12:00:00+00:00
5,,,2025-10-22 12:00:00+00:00
1,2.015,2.015,2025-10-28 12:00:00+00:00
2,,,2025-10-28 12:00:00+00:00
3,2.015,2.015,2025-10-28 12:00:00+00:00
4,,,2025-10-28 12:00:00+00:00
5,,,2025-10-28 12:00:00+00:00
1,2.015,2.015,2025-11-04 12:00:00+00:00
2,,,2025-11-04 12:00:00+00:00
3,2.015,2.015,2025-11-04 12:00:00+00:00
4,,,2025-11-04 12:00:00+00:00
5,,,2025-11-04 12:00:00+00:00
