timestamp,production_mw,segment_mean_mw,level
2024-11-04 00:00:00+00:00,0.0,35.95833333333333,1
2024-11-04 03:00:00+00:00,0.0,35.95833333333333,1
2024-11-04 06:00:00+00:00,115.0,35.95833333333333,1
2024-11-04 09:00:00+00:00,69.66666666666667,35.95833333333333,1
2024-11-04 12:00:00+00:00,142.33333333333334,35.95833333333333,1
2024-11-04 15:00:00+00:00,107.0,35.95833333333333,1
2024-11-04 18:00:00+00:00,0.0,35.95833333333333,1
2024-11-04 21:00:00+00:00,0.0,35.95833333333333,1
2024-11-05 00:00:00+00:00,0.0,35.95833333333333,1
2024-11-05 03:00:00+00:00,0.0,35.95833333333333,1
2024-11-05 06:00:00+00:00,0.0,35.95833333333333,1
2024-11-05 09:00:00+00:00,0.0,35.95833333333333,1
2024-11-05 12:00:00+00:00,0.0,35.95833333333333,1
2024-11-05 15:00:00+00:00,136.0,35.95833333333333,1
2024-11-05 18:00:00+00:00,157.66666666666666,35.95833333333333,1
2024-11-05 21:00:00+00:00,102.0,35.95833333333333,1
2024-11-06 00:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 03:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 06:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 09:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 12:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 15:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 18:00:00+00:00,0.0,35.95833333333333,1
2024-11-06 21:00:00+00:00,0.0,35.95833333333333,1
2024-11-07 00:00:00+00:00,0.0,35.95833333333333,1
2024-11-07 03:00:00+00:00,0.0,35.95833333333333,1
2024-11-07 06:00:00+00:00,0.0,35.95833333333333,1
2024-11-07 09:00:00+00:00,0.0,35.95833333333333,1
2024-11-07 12:00:00+00:00,159.66666666666666,35.95833333333333,1
2024-11-07 15:00:00+00:00,107.33333333333331,35.95833333333333,1
2024-11-07 18:00:00+00:00,0.0,35.95833333333333,1
2024-11-07 21:00:00+00:00,0.0,35.95833333333333,1
2024-11-08 00:00:00+00:00,0.0,35.95833333333333,1
2024-11-08 03:00:00+00:00,0.0,35.95833333333333,1
2024-11-08 06:00:00+00:00,0.0,35.95833333333333,1
2024-11-08 09:00:00+00:00,49.333333333333336,35.95833333333333,1
2024-11-08 12:00:00+00:00,144.33333333333334,35.95833333333333,1
2024-11-08 15:00:00+00:00,98.33333333333331,35.95833333333333,1
2024-11-08 18:00:00+00:00,0.0,35.95833333333333,1
2024-11-08 21:00:00+00:00,49.666666666666664,35.95833333333333,1
2024-11-09 00:00:00+00:00,150.0,125.32075471698111,4
2024-11-09 03:00:00+00:00,149.66666666666666,125.32075471698111,4
2024-11-09 06:00:00+00:00,150.33333333333334,125.32075471698111,4
2024-11-09 09:00:00+00:00,150.0,125.32075471698111,4
2024-11-09 12:00:00+00:00,149.66666666666666,125.32075471698111,4
2024-11-09 15:00:00+00:00,149.66666666666666,125.32075471698111,4
2024-11-09 18:00:00+00:00,116.66666666666669,125.32075471698111,4
2024-11-09 21:00:00+00:00,131.33333333333334,125.32075471698111,4
2024-11-10 00:00:00+00:00,148.33333333333334,125.32075471698111,4
2024-11-10 03:00:00+00:00,151.66666666666666,125.32075471698111,4
2024-11-10 06:00:00+00:00,153.33333333333334,125.32075471698111,4
2024-11-10 09:00:00+00:00,153.66666666666666,125.32075471698111,4
2024-11-10 12:00:00+00:00,153.66666666666666,125.32075471698111,4
2024-11-10 15:00:00+00:00,155.0,125.32075471698111,4
2024-11-10 18:00:00+00:00,157.0,125.32075471698111,4
2024-11-10 21:00:00+00:00,152.0,125.32075471698111,4
2024-11-11 00:00:00+00:00,147.0,125.32075471698111,4
2024-11-11 03:00:00+00:00,152.66666666666666,125.32075471698111,4
2024-11-11 06:00:00+00:00,105.0,125.32075471698111,4
2024-11-11 09:00:00+00:00,159.0,125.32075471698111,4
2024-11-11 12:00:00+00:00,149.33333333333334,125.32075471698111,4
2024-11-11 15:00:00+00:00,89.33333333333333,125.32075471698111,4
2024-11-11 18:00:00+00:00,0.0,125.32075471698111,4
2024-11-11 21:00:00+00:00,48.666666666666664,125.32075471698111,4
2024-11-12 00:00:00+00:00,143.33333333333334,125.32075471698111,4
2024-11-12 03:00:00+00:00,132.0,125.32075471698111,4
2024-11-12 06:00:00+00:00,130.0,125.32075471698111,4
2024-11-12 09:00:00+00:00,150.0,125.32075471698111,4
2024-11-12 12:00:00+00:00,153.33333333333334,125.32075471698111,4
2024-11-12 15:00:00+00:00,144.66666666666666,125.32075471698111,4
2024-11-12 18:00:00+00:00,123.66666666666669,125.32075471698111,4
2024-11-12 21:00:00+00:00,141.33333333333334,125.32075471698111,4
2024-11-13 00:00:00+00:00,149.66666666666666,125.32075471698111,4
2024-11-13 03:00:00+00:00,156.0,125.32075471698111,4
2024-11-13 06:00:00+00:00,133.0,125.32075471698111,4
2024-11-13 09:00:00+00:00,140.0,125.32075471698111,4
2024-11-13 12:00:00+00:00,150.0,125.32075471698111,4
2024-11-13 15:00:00+00:00,152.66666666666666,125.32075471698111,4
2024-11-13 18:00:00+00:00,137.33333333333334,125.32075471698111,4
2024-11-13 21:00:00+00:00,88.66666666666667,125.32075471698111,4
2024-11-14 00:00:00+00:00,0.0,125.32075471698111,4
2024-11-14 03:00:00+00:00,51.0,125.32075471698111,4
2024-11-14 06:00:00+00:00,119.33333333333331,125.32075471698111,4
2024-11-14 09:00:00+00:00,123.0,125.32075471698111,4
2024-11-14 12:00:00+00:00,122.33333333333331,125.32075471698111,4
