timestamp,price_eur_per_mwh,production_mw,epoch_seconds
2025-10-01 14:30:00+00:00,55.88,189.0,1759329000
2025-10-01 14:45:00+00:00,56.31,209.0,1759329900
2025-10-01 15:00:00+00:00,55.93,222.0,1759330800
2025-10-01 15:15:00+00:00,57.7,238.0,1759331700
2025-10-01 15:30:00+00:00,58.26,239.0,1759332600
2025-10-01 15:45:00+00:00,58.47,248.0,1759333500
2025-10-01 16:00:00+00:00,56.58,167.0,1759334400
2025-10-01 16:15:00+00:00,56.66,147.0,1759335300
2025-10-01 16:30:00+00:00,56.92,144.0,1759336200
2025-10-01 16:45:00+00:00,56.96,187.0,1759337100
2025-10-01 17:00:00+00:00,58.03,210.0,1759338000
2025-10-01 17:15:00+00:00,57.94,213.0,1759338900
2025-10-01 17:30:00+00:00,57.92,200.0,1759339800
2025-10-01 17:45:00+00:00,57.89,176.0,1759340700
2025-10-01 18:00:00+00:00,56.43,171.0,1759341600
2025-10-01 18:15:00+00:00,56.36,178.0,1759342500
2025-10-01 18:30:00+00:00,55.76,170.0,1759343400
2025-10-01 18:45:00+00:00,55.65,134.0,1759344300
2025-10-01 19:00:00+00:00,56.21,196.0,1759345200
2025-10-01 19:15:00+00:00,56.17,201.0,1759346100
2025-10-01 19:30:00+00:00,56.17,187.0,1759347000
2025-10-01 19:45:00+00:00,55.96,159.0,1759347900
2025-10-01 20:00:00+00:00,56.55,196.0,1759348800
2025-10-01 20:15:00+00:00,56.5,183.0,1759349700
2025-10-01 20:30:00+00:00,56.25,140.0,1759350600
2025-10-01 20:45:00+00:00,55.72,75.0,1759351500
2025-10-01 21:00:00+00:00,56.31,109.0,1759352400
2025-10-01 21:15:00+00:00,55.94,94.0,1759353300
2025-10-01 21:30:00+00:00,55.74,71.0,1759354200
2025-10-01 21:45:00+00:00,54.82,13.0,1759355100
2025-10-01 22:00:00+00:00,54.08,51.0,1759356000
2025-10-01 22:15:00+00:00,54.11,88.0,1759356900
2025-10-01 22:30:00+00:00,54.02,93.0,1759357800
2025-10-01 22:45:00+00:00,53.93,95.0,1759358700
2025-10-01 23:00:00+00:00,51.54,167.0,1759359600
2025-10-01 23:15:00+00:00,51.31,101.0,1759360500
2025-10-01 23:30:00+00:00,51.1,83.0,1759361400
2025-10-01 23:45:00+00:00,50.96,46.0,1759362300
