timestamp,price_eur_per_mwh,production_mw,epoch_seconds
2024-11-04 00:00:00+00:00,42.44,0.0,1730678400
2024-11-04 06:00:00+00:00,91.855,0.0,1730700000
2024-11-04 12:00:00+00:00,65.235,0.0,1730721600
2024-11-04 18:00:00+00:00,69.28,0.0,1730743200
2024-11-05 00:00:00+00:00,40.964999999999996,0.0,1730764800
2024-11-05 06:00:00+00:00,46.47833333333333,0.0,1730786400
2024-11-05 12:00:00+00:00,44.330000000000005,0.0,1730808000
2024-11-05 18:00:00+00:00,43.778333333333336,0.0,1730829600
2024-11-06 00:00:00+00:00,41.05166666666667,0.0,1730851200
2024-11-06 06:00:00+00:00,42.723333333333336,0.0,1730872800
2024-11-06 12:00:00+00:00,41.87833333333334,0.0,1730894400
2024-11-06 18:00:00+00:00,41.928333333333335,0.0,1730916000
2024-11-07 00:00:00+00:00,39.57666666666667,0.0,1730937600
2024-11-07 06:00:00+00:00,45.73166666666666,0.0,1730959200
2024-11-07 12:00:00+00:00,42.18833333333333,0.0,1730980800
2024-11-07 18:00:00+00:00,41.995,0.0,1731002400
2024-11-08 00:00:00+00:00,38.815,0.0,1731024000
2024-11-08 06:00:00+00:00,44.9,0.0,1731045600
2024-11-08 12:00:00+00:00,40.335,0.0,1731067200
2024-11-08 18:00:00+00:00,40.123333333333335,0.0,1731088800
2024-11-09 00:00:00+00:00,42.585,0.0,1731110400
2024-11-09 06:00:00+00:00,44.49333333333333,0.0,1731132000
2024-11-09 12:00:00+00:00,46.574999999999996,0.0,1731153600
2024-11-09 18:00:00+00:00,73.27166666666666,0.0,1731175200
2024-11-10 00:00:00+00:00,43.16,0.0,1731196800
2024-11-10 06:00:00+00:00,45.11166666666667,0.0,1731218400
2024-11-10 12:00:00+00:00,45.836666666666666,0.0,1731240000
2024-11-10 18:00:00+00:00,47.245000000000005,0.0,1731261600
2024-11-11 00:00:00+00:00,44.22,0.0,1731283200
2024-11-11 06:00:00+00:00,71.545,0.0,1731304800
2024-11-11 12:00:00+00:00,44.97666666666667,0.0,1731326400
2024-11-11 18:00:00+00:00,44.19166666666666,0.0,1731348000
2024-11-12 00:00:00+00:00,43.14166666666667,0.0,1731369600
2024-11-12 06:00:00+00:00,132.16,0.0,1731391200
2024-11-12 12:00:00+00:00,65.12666666666667,0.0,1731412800
2024-11-12 18:00:00+00:00,46.775,0.0,1731434400
2024-11-13 00:00:00+00:00,41.17333333333334,0.0,1731456000
2024-11-13 06:00:00+00:00,48.13666666666666,0.0,1731477600
2024-11-13 12:00:00+00:00,46.82,0.0,1731499200
2024-11-13 18:00:00+00:00,43.21666666666667,0.0,1731520800
2024-11-14 00:00:00+00:00,41.196666666666665,0.0,1731542400
2024-11-14 06:00:00+00:00,47.01833333333334,0.0,1731564000
2024-11-14 12:00:00+00:00,45.07666666666666,0.0,1731585600
2024-11-14 18:00:00+00:00,46.85,0.0,1731607200
2024-11-15 00:00:00+00:00,42.30166666666667,0.0,1731628800
2024-11-15 06:00:00+00:00,47.01833333333334,0.0,1731650400
2024-11-15 12:00:00+00:00,42.165,0.0,1731672000
2024-11-15 18:00:00+00:00,36.86833333333333,0.0,1731693600
2024-11-16 00:00:00+00:00,33.068333333333335,0.0,1731715200
2024-11-16 06:00:00+00:00,38.51166666666666,0.0,1731736800
2024-11-16 12:00:00+00:00,40.81,0.0,1731758400
2024-11-16 18:00:00+00:00,38.74,0.0,1731780000
2024-11-17 00:00:00+00:00,32.093333333333334,0.0,1731801600
2024-11-17 06:00:00+00:00,33.79666666666667,0.0,1731823200
2024-11-17 12:00:00+00:00,37.71,0.0,1731844800
2024-11-17 18:00:00+00:00,38.233333333333334,0.0,1731866400
2024-11-18 00:00:00+00:00,42.468333333333334,0.0,1731888000
2024-11-18 06:00:00+00:00,85.64833333333333,0.0,1731909600
2024-11-18 12:00:00+00:00,82.83833333333334,0.0,1731931200
2024-11-18 18:00:00+00:00,119.70666666666666,0.0,1731952800
2024-11-19 00:00:00+00:00,91.355,0.0,1731974400
2024-11-19 06:00:00+00:00,148.90833333333333,0.0,1731996000
2024-11-19 12:00:00+00:00,133.47166666666666,0.0,1732017600
2024-11-19 18:00:00+00:00,101.33999999999999,0.0,1732039200
2024-11-20 00:00:00+00:00,68.43833333333333,0.0,1732060800
2024-11-20 06:00:00+00:00,121.04333333333334,0.0,1732082400
2024-11-20 12:00:00+00:00,112.05833333333334,0.0,1732104000
2024-11-20 18:00:00+00:00,107.31333333333333,0.0,1732125600
2024-11-21 00:00:00+00:00,70.09166666666665,0.0,1732147200
2024-11-21 06:00:00+00:00,120.87833333333333,0.0,1732168800
2024-11-21 12:00:00+00:00,140.52,0.0,1732190400
2024-11-21 18:00:00+00:00,114.19833333333334,0.0,1732212000
2024-11-22 00:00:00+00:00,76.215,0.0,1732233600
2024-11-22 06:00:00+00:00,126.34333333333332,0.0,1732255200
2024-11-22 12:00:00+00:00,87.675,0.0,1732276800
2024-11-22 18:00:00+00:00,74.46333333333332,0.0,1732298400
2024-11-23 00:00:00+00:00,48.305,0.0,1732320000
2024-11-23 06:00:00+00:00,61.348333333333336,0.0,1732341600
2024-11-23 12:00:00+00:00,67.12333333333333,0.0,1732363200
2024-11-23 18:00:00+00:00,44.54333333333333,0.0,1732384800
2024-11-24 00:00:00+00:00,16.576666666666668,0.0,1732406400
2024-11-24 06:00:00+00:00,21.49,0.0,1732428000
2024-11-24 12:00:00+00:00,32.836666666666666,0.0,1732449600
2024-11-24 18:00:00+00:00,25.621666666666666,0.0,1732471200
2024-11-25 00:00:00+00:00,15.799999999999999,0.0,1732492800
2024-11-25 06:00:00+00:00,43.97833333333333,0.0,1732514400
2024-11-25 12:00:00+00:00,45.06333333333333,0.0,1732536000
2024-11-25 18:00:00+00:00,42.62833333333334,0.0,1732557600
2024-11-26 00:00:00+00:00,37.376666666666665,0.0,1732579200
2024-11-26 06:00:00+00:00,44.24333333333334,0.0,1732600800
2024-11-26 12:00:00+00:00,45.35333333333333,0.0,1732622400
2024-11-26 18:00:00+00:00,45.58833333333333,0.0,1732644000
2024-11-27 00:00:00+00:00,46.175000000000004,0.0,1732665600
2024-11-27 06:00:00+00:00,73.66666666666667,0.0,1732687200
2024-11-27 12:00:00+00:00,82.15166666666666,0.0,1732708800
2024-11-27 18:00:00+00:00,65.705,0.0,1732730400
2024-11-28 00:00:00+00:00,41.665,0.0,1732752000
2024-11-28 06:00:00+00:00,82.88833333333334,0.0,1732773600
2024-11-28 12:00:00+00:00,106.125,0.0,1732795200
2024-11-28 18:00:00+00:00,106.77499999999999,0.0,1732816800
2024-11-29 00:00:00+00:00,47.74666666666667,0.0,1732838400
2024-11-29 06:00:00+00:00,62.94333333333333,0.0,1732860000
2024-11-29 12:00:00+00:00,48.855,0.0,1732881600
2024-11-29 18:00:00+00:00,42.72833333333333,0.0,1732903200
2024-11-30 00:00:00+00:00,37.98833333333334,0.0,1732924800
2024-11-30 06:00:00+00:00,40.25833333333333,106.66666666666667,1732946400
2024-11-30 12:00:00+00:00,42.335,160.83333333333334,1732968000
2024-11-30 18:00:00+00:00,40.68666666666667,281.5,1732989600
2024-12-01 00:00:00+00:00,38.42333333333333,201.0,1733011200
2024-12-01 06:00:00+00:00,39.21666666666667,184.5,1733032800
2024-12-01 12:00:00+00:00,39.69833333333333,270.3333333333333,1733054400
2024-12-01 18:00:00+00:00,38.346666666666664,156.83333333333334,1733076000
2024-12-02 00:00:00+00:00,33.57333333333333,49.333333333333336,1733097600
2024-12-02 06:00:00+00:00,41.71666666666666,276.3333333333333,1733119200
2024-12-02 12:00:00+00:00,41.86166666666667,272.3333333333333,1733140800
2024-12-02 18:00:00+00:00,39.721666666666664,71.16666666666667,1733162400
2024-12-03 00:00:00+00:00,43.221666666666664,300.3333333333333,1733184000
2024-12-03 06:00:00+00:00,98.855,257.6666666666667,1733205600
2024-12-03 12:00:00+00:00,109.83333333333333,299.6666666666667,1733227200
2024-12-03 18:00:00+00:00,122.52166666666666,283.1666666666667,1733248800
2024-12-04 00:00:00+00:00,69.69,300.5,1733270400
2024-12-04 06:00:00+00:00,195.09833333333333,301.1666666666667,1733292000
2024-12-04 12:00:00+00:00,115.98666666666666,301.5,1733313600
2024-12-04 18:00:00+00:00,74.89999999999999,301.1666666666667,1733335200
2024-12-05 00:00:00+00:00,51.12833333333333,301.8333333333333,1733356800
2024-12-05 06:00:00+00:00,84.79166666666667,301.3333333333333,1733378400
2024-12-05 12:00:00+00:00,53.95666666666667,304.5,1733400000
2024-12-05 18:00:00+00:00,43.63166666666667,259.0,1733421600
2024-12-06 00:00:00+00:00,28.52,48.833333333333336,1733443200
2024-12-06 06:00:00+00:00,93.02166666666666,129.0,1733464800
2024-12-06 12:00:00+00:00,116.42833333333334,241.33333333333334,1733486400
2024-12-06 18:00:00+00:00,95.61166666666666,234.0,1733508000
2024-12-07 00:00:00+00:00,42.35333333333333,171.5,1733529600
2024-12-07 06:00:00+00:00,44.785,295.5,1733551200
2024-12-07 12:00:00+00:00,51.195,284.3333333333333,1733572800
2024-12-07 18:00:00+00:00,50.04333333333333,287.3333333333333,1733594400
2024-12-08 00:00:00+00:00,40.46666666666667,279.3333333333333,1733616000
2024-12-08 06:00:00+00:00,55.07833333333334,270.8333333333333,1733637600
2024-12-08 12:00:00+00:00,73.23166666666667,304.5,1733659200
2024-12-08 18:00:00+00:00,48.10666666666666,272.6666666666667,1733680800
2024-12-09 00:00:00+00:00,40.01833333333334,104.66666666666667,1733702400
