timestamp,price_eur_per_mwh,production_mw,epoch_seconds
2024-11-04 00:00:00+00:00,42.44,79.5,1730678400
2024-11-04 06:00:00+00:00,91.855,150.16666666666666,1730700000
2024-11-04 12:00:00+00:00,65.235,297.6666666666667,1730721600
2024-11-04 18:00:00+00:00,69.28,200.16666666666666,1730743200
2024-11-05 00:00:00+00:00,40.964999999999996,34.333333333333336,1730764800
2024-11-05 06:00:00+00:00,46.47833333333333,261.1666666666667,1730786400
2024-11-05 12:00:00+00:00,44.330000000000005,301.6666666666667,1730808000
2024-11-05 18:00:00+00:00,43.778333333333336,0.8333333333333334,1730829600
2024-11-06 00:00:00+00:00,41.05166666666667,50.666666666666664,1730851200
2024-11-06 06:00:00+00:00,42.723333333333336,246.33333333333334,1730872800
2024-11-06 12:00:00+00:00,41.87833333333334,282.6666666666667,1730894400
2024-11-06 18:00:00+00:00,41.928333333333335,232.16666666666666,1730916000
2024-11-07 00:00:00+00:00,39.57666666666667,286.5,1730937600
2024-11-07 06:00:00+00:00,45.73166666666666,286.0,1730959200
2024-11-07 12:00:00+00:00,42.18833333333333,303.0,1730980800
2024-11-07 18:00:00+00:00,41.995,303.0,1731002400
2024-11-08 00:00:00+00:00,38.815,278.5,1731024000
2024-11-08 06:00:00+00:00,44.9,186.5,1731045600
2024-11-08 12:00:00+00:00,40.335,302.1666666666667,1731067200
2024-11-08 18:00:00+00:00,40.123333333333335,281.8333333333333,1731088800
2024-11-09 00:00:00+00:00,42.585,295.3333333333333,1731110400
2024-11-09 06:00:00+00:00,44.49333333333333,303.8333333333333,1731132000
2024-11-09 12:00:00+00:00,46.574999999999996,302.0,1731153600
2024-11-09 18:00:00+00:00,73.27166666666666,232.66666666666666,1731175200
2024-11-10 00:00:00+00:00,43.16,304.0,1731196800
2024-11-10 06:00:00+00:00,45.11166666666667,292.3333333333333,1731218400
2024-11-10 12:00:00+00:00,45.836666666666666,304.0,1731240000
2024-11-10 18:00:00+00:00,47.245000000000005,275.8333333333333,1731261600
2024-11-11 00:00:00+00:00,44.22,291.5,1731283200
2024-11-11 06:00:00+00:00,71.545,249.16666666666666,1731304800
2024-11-11 12:00:00+00:00,44.97666666666667,287.3333333333333,1731326400
2024-11-11 18:00:00+00:00,44.19166666666666,241.5,1731348000
2024-11-12 00:00:00+00:00,43.14166666666667,241.0,1731369600
2024-11-12 06:00:00+00:00,132.16,0.0,1731391200
2024-11-12 12:00:00+00:00,65.12666666666667,161.0,1731412800
2024-11-12 18:00:00+00:00,46.775,113.83333333333333,1731434400
2024-11-13 00:00:00+00:00,41.17333333333334,196.0,1731456000
2024-11-13 06:00:00+00:00,48.13666666666666,9.333333333333334,1731477600
2024-11-13 12:00:00+00:00,46.82,202.16666666666666,1731499200
2024-11-13 18:00:00+00:00,43.21666666666667,0.0,1731520800
2024-11-14 00:00:00+00:00,41.196666666666665,0.0,1731542400
2024-11-14 06:00:00+00:00,47.01833333333334,80.5,1731564000
2024-11-14 12:00:00+00:00,45.07666666666666,296.1666666666667,1731585600
2024-11-14 18:00:00+00:00,46.85,90.0,1731607200
2024-11-15 00:00:00+00:00,42.30166666666667,278.1666666666667,1731628800
2024-11-15 06:00:00+00:00,47.01833333333334,297.1666666666667,1731650400
2024-11-15 12:00:00+00:00,42.165,274.3333333333333,1731672000
2024-11-15 18:00:00+00:00,36.86833333333333,9.0,1731693600
2024-11-16 00:00:00+00:00,33.068333333333335,0.0,1731715200
2024-11-16 06:00:00+00:00,38.51166666666666,0.0,1731736800
2024-11-16 12:00:00+00:00,40.81,69.5,1731758400
2024-11-16 18:00:00+00:00,38.74,33.333333333333336,1731780000
2024-11-17 00:00:00+00:00,32.093333333333334,0.0,1731801600
2024-11-17 06:00:00+00:00,33.79666666666667,0.0,1731823200
2024-11-17 12:00:00+00:00,37.71,84.16666666666667,1731844800
2024-11-17 18:00:00+00:00,38.233333333333334,26.5,1731866400
2024-11-18 00:00:00+00:00,42.468333333333334,85.33333333333333,1731888000
2024-11-18 06:00:00+00:00,85.64833333333333,237.0,1731909600
2024-11-18 12:00:00+00:00,82.83833333333334,276.3333333333333,1731931200
2024-11-18 18:00:00+00:00,119.70666666666666,226.33333333333334,1731952800
2024-11-19 00:00:00+00:00,91.355,287.6666666666667,1731974400
2024-11-19 06:00:00+00:00,148.90833333333333,249.5,1731996000
2024-11-19 12:00:00+00:00,133.47166666666666,290.6666666666667,1732017600
2024-11-19 18:00:00+00:00,101.33999999999999,235.33333333333334,1732039200
2024-11-20 00:00:00+00:00,68.43833333333333,291.3333333333333,1732060800
2024-11-20 06:00:00+00:00,121.04333333333334,244.83333333333334,1732082400
2024-11-20 12:00:00+00:00,112.05833333333334,288.6666666666667,1732104000
2024-11-20 18:00:00+00:00,107.31333333333333,288.1666666666667,1732125600
2024-11-21 00:00:00+00:00,70.09166666666665,241.5,1732147200
2024-11-21 06:00:00+00:00,120.87833333333333,49.5,1732168800
2024-11-21 12:00:00+00:00,140.52,300.1666666666667,1732190400
2024-11-21 18:00:00+00:00,114.19833333333334,247.5,1732212000
2024-11-22 00:00:00+00:00,76.215,295.1666666666667,1732233600
2024-11-22 06:00:00+00:00,126.34333333333332,256.5,1732255200
2024-11-22 12:00:00+00:00,87.675,279.3333333333333,1732276800
2024-11-22 18:00:00+00:00,74.46333333333332,241.66666666666666,1732298400
2024-11-23 00:00:00+00:00,48.305,279.1666666666667,1732320000
2024-11-23 06:00:00+00:00,61.348333333333336,279.1666666666667,1732341600
2024-11-23 12:00:00+00:00,67.12333333333333,258.0,1732363200
2024-11-23 18:00:00+00:00,44.54333333333333,71.33333333333333,1732384800
2024-11-24 00:00:00+00:00,16.576666666666668,0.0,1732406400
2024-11-24 06:00:00+00:00,21.49,0.0,1732428000
2024-11-24 12:00:00+00:00,32.836666666666666,144.66666666666666,1732449600
2024-11-24 18:00:00+00:00,25.621666666666666,50.166666666666664,1732471200
2024-11-25 00:00:00+00:00,15.799999999999999,0.0,1732492800
2024-11-25 06:00:00+00:00,43.97833333333333,140.5,1732514400
2024-11-25 12:00:00+00:00,45.06333333333333,144.16666666666666,1732536000
2024-11-25 18:00:00+00:00,42.62833333333334,0.0,1732557600
2024-11-26 00:00:00+00:00,37.376666666666665,8.166666666666666,1732579200
2024-11-26 06:00:00+00:00,44.24333333333334,89.0,1732600800
2024-11-26 12:00:00+00:00,45.35333333333333,223.66666666666666,1732622400
2024-11-26 18:00:00+00:00,45.58833333333333,203.83333333333334,1732644000
2024-11-27 00:00:00+00:00,46.175000000000004,0.0,1732665600
2024-11-27 06:00:00+00:00,73.66666666666667,135.33333333333334,1732687200
2024-11-27 12:00:00+00:00,82.15166666666666,278.5,1732708800
2024-11-27 18:00:00+00:00,65.705,261.6666666666667,1732730400
2024-11-28 00:00:00+00:00,41.665,55.333333333333336,1732752000
2024-11-28 06:00:00+00:00,82.88833333333334,279.1666666666667,1732773600
2024-11-28 12:00:00+00:00,106.125,279.3333333333333,1732795200
2024-11-28 18:00:00+00:00,106.77499999999999,278.6666666666667,1732816800
2024-11-29 00:00:00+00:00,47.74666666666667,278.8333333333333,1732838400
2024-11-29 06:00:00+00:00,62.94333333333333,279.3333333333333,1732860000
2024-11-29 12:00:00+00:00,48.855,272.6666666666667,1732881600
2024-11-29 18:00:00+00:00,42.72833333333333,233.83333333333334,1732903200
2024-11-30 00:00:00+00:00,37.98833333333334,33.666666666666664,1732924800
2024-11-30 06:00:00+00:00,40.25833333333333,113.33333333333333,1732946400
2024-11-30 12:00:00+00:00,42.335,258.3333333333333,1732968000
2024-11-30 18:00:00+00:00,40.68666666666667,259.8333333333333,1732989600
2024-12-01 00:00:00+00:00,38.42333333333333,161.16666666666666,1733011200
2024-12-01 06:00:00+00:00,39.21666666666667,66.33333333333333,1733032800
2024-12-01 12:00:00+00:00,39.69833333333333,227.83333333333334,1733054400
2024-12-01 18:00:00+00:00,38.346666666666664,161.5,1733076000
2024-12-02 00:00:00+00:00,33.57333333333333,55.5,1733097600
2024-12-02 06:00:00+00:00,41.71666666666666,269.5,1733119200
2024-12-02 12:00:00+00:00,41.86166666666667,260.1666666666667,1733140800
2024-12-02 18:00:00+00:00,39.721666666666664,8.0,1733162400
2024-12-03 00:00:00+00:00,43.221666666666664,264.0,1733184000
2024-12-03 06:00:00+00:00,98.855,165.66666666666666,1733205600
2024-12-03 12:00:00+00:00,109.83333333333333,253.83333333333334,1733227200
2024-12-03 18:00:00+00:00,122.52166666666666,123.0,1733248800
2024-12-04 00:00:00+00:00,69.69,268.3333333333333,1733270400
2024-12-04 06:00:00+00:00,195.09833333333333,261.5,1733292000
2024-12-04 12:00:00+00:00,115.98666666666666,269.1666666666667,1733313600
2024-12-04 18:00:00+00:00,74.89999999999999,267.3333333333333,1733335200
2024-12-05 00:00:00+00:00,51.12833333333333,269.1666666666667,1733356800
2024-12-05 06:00:00+00:00,84.79166666666667,269.0,1733378400
2024-12-05 12:00:00+00:00,53.95666666666667,268.6666666666667,1733400000
2024-12-05 18:00:00+00:00,43.63166666666667,191.0,1733421600
2024-12-06 00:00:00+00:00,28.52,31.666666666666668,1733443200
2024-12-06 06:00:00+00:00,93.02166666666666,259.3333333333333,1733464800
2024-12-06 12:00:00+00:00,116.42833333333334,248.66666666666666,1733486400
2024-12-06 18:00:00+00:00,95.61166666666666,210.66666666666666,1733508000
2024-12-07 00:00:00+00:00,42.35333333333333,176.16666666666666,1733529600
2024-12-07 06:00:00+00:00,44.785,248.66666666666666,1733551200
2024-12-07 12:00:00+00:00,51.195,246.66666666666666,1733572800
2024-12-07 18:00:00+00:00,50.04333333333333,249.16666666666666,1733594400
2024-12-08 00:00:00+00:00,40.46666666666667,83.66666666666667,1733616000
2024-12-08 06:00:00+00:00,55.07833333333334,229.16666666666666,1733637600
2024-12-08 12:00:00+00:00,73.23166666666667,249.0,1733659200
2024-12-08 18:00:00+00:00,48.10666666666666,237.66666666666666,1733680800
2024-12-09 00:00:00+00:00,40.01833333333334,46.0,1733702400
2024-12-09 06:00:00+00:00,67.7,232.0,1733724000
2024-12-09 12:00:00+00:00,103.39666666666666,237.66666666666666,1733745600
2024-12-09 18:00:00+00:00,96.43666666666667,248.66666666666666,1733767200
2024-12-10 00:00:00+00:00,74.0,240.5,1733788800
2024-12-10 06:00:00+00:00,148.085,213.83333333333334,1733810400
2024-12-10 12:00:00+00:00,175.08,199.0,1733832000
2024-12-10 18:00:00+00:00,108.97333333333334,214.33333333333334,1733853600
2024-12-11 00:00:00+00:00,60.81,234.66666666666666,1733875200
2024-12-11 06:00:00+00:00,277.28000000000003,223.16666666666666,1733896800
2024-12-11 12:00:00+00:00,367.5833333333333,204.83333333333334,1733918400
2024-12-11 18:00:00+00:00,180.54666666666665,211.33333333333334,1733940000
2024-12-12 00:00:00+00:00,117.44166666666666,198.66666666666666,1733961600
2024-12-12 06:00:00+00:00,429.705,199.16666666666666,1733983200
2024-12-12 12:00:00+00:00,622.6966666666666,198.66666666666666,1734004800
2024-12-12 18:00:00+00:00,214.2733333333333,205.83333333333334,1734026400
2024-12-13 00:00:00+00:00,51.376666666666665,166.66666666666666,1734048000
2024-12-13 06:00:00+00:00,174.235,0.0,1734069600
2024-12-13 12:00:00+00:00,146.905,17.0,1734091200
2024-12-13 18:00:00+00:00,51.718333333333334,3.0,1734112800
2024-12-14 00:00:00+00:00,36.955,0.0,1734134400
2024-12-14 06:00:00+00:00,37.193333333333335,0.0,1734156000
2024-12-14 12:00:00+00:00,35.141666666666666,0.0,1734177600
2024-12-14 18:00:00+00:00,30.973333333333333,0.0,1734199200
2024-12-15 00:00:00+00:00,32.64,0.0,1734220800
2024-12-15 06:00:00+00:00,37.464999999999996,0.0,1734242400
2024-12-15 12:00:00+00:00,31.668333333333333,0.0,1734264000
2024-12-15 18:00:00+00:00,11.933333333333335,0.0,1734285600
2024-12-16 00:00:00+00:00,3.2566666666666664,0.0,1734307200
2024-12-16 06:00:00+00:00,29.31833333333333,0.0,1734328800
2024-12-16 12:00:00+00:00,29.91,0.0,1734350400
2024-12-16 18:00:00+00:00,23.55333333333333,0.0,1734372000
2024-12-17 00:00:00+00:00,23.61,0.0,1734393600
2024-12-17 06:00:00+00:00,41.083333333333336,0.0,1734415200
2024-12-17 12:00:00+00:00,80.74166666666667,0.0,1734436800
2024-12-17 18:00:00+00:00,57.89833333333333,0.0,1734458400
2024-12-18 00:00:00+00:00,25.165000000000003,0.0,1734480000
2024-12-18 06:00:00+00:00,32.98166666666667,0.0,1734501600
2024-12-18 12:00:00+00:00,29.453333333333333,0.0,1734523200
2024-12-18 18:00:00+00:00,22.310000000000002,0.0,1734544800
2024-12-19 00:00:00+00:00,10.355,0.0,1734566400
2024-12-19 06:00:00+00:00,31.646666666666665,0.0,1734588000
2024-12-19 12:00:00+00:00,30.14833333333333,32.833333333333336,1734609600
2024-12-19 18:00:00+00:00,25.60166666666667,0.0,1734631200
2024-12-20 00:00:00+00:00,19.425,0.0,1734652800
2024-12-20 06:00:00+00:00,27.468333333333334,124.5,1734674400
2024-12-20 12:00:00+00:00,31.486666666666668,285.8333333333333,1734696000
2024-12-20 18:00:00+00:00,26.775000000000002,151.5,1734717600
2024-12-21 00:00:00+00:00,20.846666666666668,0.0,1734739200
2024-12-21 06:00:00+00:00,27.51,0.0,1734760800
2024-12-21 12:00:00+00:00,27.731666666666666,0.0,1734782400
2024-12-21 18:00:00+00:00,12.145000000000001,0.0,1734804000
2024-12-22 00:00:00+00:00,6.055,0.0,1734825600
2024-12-22 06:00:00+00:00,17.08,0.0,1734847200
2024-12-22 12:00:00+00:00,36.025,213.83333333333334,1734868800
2024-12-22 18:00:00+00:00,32.03666666666667,200.16666666666666,1734890400
2024-12-23 00:00:00+00:00,16.616666666666667,0.5,1734912000
2024-12-23 06:00:00+00:00,44.61166666666667,295.5,1734933600
2024-12-23 12:00:00+00:00,66.29666666666667,304.3333333333333,1734955200
2024-12-23 18:00:00+00:00,68.99166666666666,304.3333333333333,1734976800
2024-12-24 00:00:00+00:00,32.89666666666667,304.3333333333333,1734998400
2024-12-24 06:00:00+00:00,37.54333333333333,304.3333333333333,1735020000
2024-12-24 12:00:00+00:00,34.02333333333333,303.1666666666667,1735041600
2024-12-24 18:00:00+00:00,30.796666666666667,304.5,1735063200
2024-12-25 00:00:00+00:00,30.838333333333335,304.1666666666667,1735084800
2024-12-25 06:00:00+00:00,31.116666666666664,304.1666666666667,1735106400
2024-12-25 12:00:00+00:00,30.965,253.5,1735128000
2024-12-25 18:00:00+00:00,30.905,249.5,1735149600
2024-12-26 00:00:00+00:00,31.508333333333336,248.5,1735171200
2024-12-26 06:00:00+00:00,35.45166666666667,250.0,1735192800
2024-12-26 12:00:00+00:00,33.175000000000004,249.0,1735214400
2024-12-26 18:00:00+00:00,31.608333333333334,285.5,1735236000
2024-12-27 00:00:00+00:00,30.923333333333332,304.1666666666667,1735257600
2024-12-27 06:00:00+00:00,38.54666666666667,303.8333333333333,1735279200
2024-12-27 12:00:00+00:00,39.555,304.1666666666667,1735300800
2024-12-27 18:00:00+00:00,32.34666666666667,303.6666666666667,1735322400
2024-12-28 00:00:00+00:00,30.891666666666666,304.0,1735344000
2024-12-28 06:00:00+00:00,30.916666666666668,304.3333333333333,1735365600
2024-12-28 12:00:00+00:00,31.051666666666666,304.1666666666667,1735387200
2024-12-28 18:00:00+00:00,30.551666666666666,303.5,1735408800
2024-12-29 00:00:00+00:00,29.603333333333335,303.1666666666667,1735430400
2024-12-29 06:00:00+00:00,29.12,10.166666666666666,1735452000
2024-12-29 12:00:00+00:00,26.333333333333332,0.0,1735473600
2024-12-29 18:00:00+00:00,24.371666666666666,0.0,1735495200
2024-12-30 00:00:00+00:00,26.483333333333334,0.0,1735516800
2024-12-30 06:00:00+00:00,34.06333333333333,203.5,1735538400
2024-12-30 12:00:00+00:00,36.281666666666666,302.6666666666667,1735560000
2024-12-30 18:00:00+00:00,31.51,38.5,1735581600
2024-12-31 00:00:00+00:00,31.02333333333333,0.0,1735603200
2024-12-31 06:00:00+00:00,36.565,292.3333333333333,1735624800
2024-12-31 12:00:00+00:00,33.055,303.0,1735646400
2024-12-31 18:00:00+00:00,22.575,0.0,1735668000
2025-01-01 00:00:00+00:00,12.33,0.0,1735689600
2025-01-01 06:00:00+00:00,20.388333333333332,0.0,1735711200
